what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341231451102
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1341231455205
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341231456125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341231459432
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341231465130
error,log,,,"about.xml: addView(View, LayoutParams) is not supported in AdapterView",1341231466816
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341231480670
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1341231483867
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1341231484928
error,log,,,"about.xml: addView(View, LayoutParams) is not supported in AdapterView",1341231485033
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1341231493694
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1341231495597
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341231504801
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1341231505332
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1341231505379
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1341231510735
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1341231515361
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341231520849
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341231525281
error,log,,,"about.xml: addView(View, LayoutParams) is not supported in AdapterView",1341231526613
error,log,,,"about.xml: addView(View, LayoutParams) is not supported in AdapterView",1341231527025
error,log,,,"about.xml: addView(View, LayoutParams) is not supported in AdapterView",1341231527076
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1341231527634
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1341231527957
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1341231547037
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341231547309
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341231549534
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341231550565
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341231554294
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341231567229
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341231590521
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341231593979
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341231594024
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341231620887
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341231623763
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341231714180
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341231717157
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341231717594
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341231723600
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1341231732264
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341231734619
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341231747833
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341231751342
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341231757927
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341231767084
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341231777263
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341231783476
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341231799555
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341231803414
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341231803516
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341231803731
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341231803835
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341231804164
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341231804298
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341231804807
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341231811507
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341231813783
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341231815598
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341231846668
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341231847240
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341231850857
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341231858107
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341231870373
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341231877152
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341231887600
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341231896557
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341231898292
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341231903389
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341231906518
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1341231906526
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341231910571
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341231963070
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1341231963077
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1341231967060
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341231970078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341231973208
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341231974204
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1341231974211
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341231986444
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1341231995543
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341231998012
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341231998344
executed,command,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui.format.document",1341231999179
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341231999543
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341232010450
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341232016692
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1341232037062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341232038713
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1341232042250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1341232043587
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1341232043771
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1341232043938
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1341232044129
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1341232044386
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1341232044625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1341232044899
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1341232045116
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341232048593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341232049037
executed,command,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui.format.document",1341232049972
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341232050321
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341232080842
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341232082044
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341232082306
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341232126047
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341232131211
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341232136486
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341232153719
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341232157840
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341232162243
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341232164270
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341232164703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341232165585
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341232168965
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341232219073
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341232241090
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341232244769
executed,command,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui.format.document",1341232246618
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341232246954
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1341232255574
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341232257196
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1341232257705
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341232257734
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1341232263872
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341232340545
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1341232343613
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341232369795
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1341232381639
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341232384641
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341232389423
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341232394049
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341232395410
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341232401414
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1341232403317
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1341232403666
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1341232409095
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1341232409954
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1341232410130
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1341232410299
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1341232410458
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1341232412068
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341232417639
executed,command,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui.format.document",1341232419129
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341232420079
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1341232422510
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341232424439
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341232424857
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341232426485
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341232428249
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341232432812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341232434496
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1341232438262
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341232441708
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341232442196
